Arathil,11,150634218,Warlock,Warlock-Affliction,59023,Searing Breath,402051,4,9,Ft431y92JxGWXL87,2685,Scalecommander Sarkareth,5,0,False,14/09/23
Qquo,18,165177271,Priest,Priest-Shadow,59023,,,,9,Ft431y92JxGWXL87,2685,Scalecommander Sarkareth,5,0,False,14/09/23
Oprychbartek,19,180532497,Rogue,Rogue-Assassination,59479,Scorching Bomb,401621,4,9,Ft431y92JxGWXL87,2685,Scalecommander Sarkareth,5,0,False,14/09/23
Peanutmage,6,180616658,Mage,Mage-Fire,61230,,,,9,Ft431y92JxGWXL87,2685,Scalecommander Sarkareth,5,0,False,14/09/23
Owsianko,24,180528313,DeathKnight,DeathKnight-Blood,64837,Melee,1,1,9,Ft431y92JxGWXL87,2685,Scalecommander Sarkareth,5,0,False,14/09/23
Shlauffu,53,182304349,Priest,Priest-Shadow,6021,Scorching Bomb,401621,4,10,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Arathil,5,150634218,Warlock,Warlock-Affliction,71036,Scorching Bomb,401621,4,10,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Bärman,1,181432362,Warrior,Warrior-Fury,211767,Melee,1,1,10,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Qquo,12,165177271,Priest,Priest-Shadow,235292,Cosmic Volley,411302,32,10,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Pazuzell,3,140773839,DemonHunter,DemonHunter-Vengeance,237156,Melee,1,1,10,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Catherinee,20,180636202,Monk,Monk-Windwalker,242951,Destabilize,413070,1,10,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Prohus,11,181500240,Evoker,Evoker-Augmentation,243641,,,,10,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Oprychbartek,24,180532497,Rogue,Rogue-Assassination,243954,Destabilize,413070,1,10,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,243954,Destabilize,413070,1,10,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Grubi,16,180755381,Rogue,Rogue-Subtlety,245481,Oblivion,401952,32,10,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Kryxoria,13,182687721,Priest,Priest-Holy,245653,Cosmic Volley,411302,32,10,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Arathil,5,150634218,Warlock,Warlock-Affliction,247443,,,,10,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Meeow,18,143983765,Druid,Druid-Feral,262717,Lost In Space,404008,32,10,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Màmbà,21,183169964,Paladin,Paladin-Holy,263562,,,,10,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Owsianko,41,180528313,DeathKnight,DeathKnight-Unholy,267387,Blasting Scream,404754,64,10,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Peanutmage,4,180616658,Mage,Mage-Fire,267562,Blasting Scream,404754,64,10,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Killeen,17,181540927,Evoker,Evoker-Devastation,272608,Void Bomb,404062,32,10,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Gunqer,19,118902570,Druid,Druid-Restoration,275454,Embrace of Nothingness,405340,32,10,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Lefox,14,175528845,Shaman,Shaman-Restoration,279806,Blasting Scream,404754,64,10,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Cebulaczyna,2,121577266,Hunter,Hunter-Marksmanship,280118,Oblivion,401952,32,10,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Klejnotnilu,10,182929355,DeathKnight,DeathKnight-Blood,280439,Melee,1,1,10,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Peanutmage,4,180616658,Mage,Mage-Fire,75639,Drifting Embers,402746,4,11,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Pazuzell,3,140773839,DemonHunter,DemonHunter-Vengeance,198333,Oblivion,401952,32,11,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Arathil,5,150634218,Warlock,Warlock-Affliction,207637,Void Bomb,404062,32,11,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Peanutmage,4,180616658,Mage,Mage-Fire,208594,Void Bomb,404062,32,11,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Catherinee,20,180636202,Monk,Monk-Windwalker,209690,Void Surge,404154,32,11,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,209801,Void Surge,404154,32,11,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Cebulaczyna,2,121577266,Hunter,Hunter-Marksmanship,210061,Destabilize,413070,1,11,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Shlauffu,53,182304349,Priest,Priest-Shadow,210061,Destabilize,413070,1,11,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Meeow,18,143983765,Druid,Druid-Feral,210267,Melee,1,1,11,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Oprychbartek,24,180532497,Rogue,Rogue-Assassination,210299,Oblivion,401952,32,11,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Killeen,17,181540927,Evoker,Evoker-Devastation,210299,Oblivion,401952,32,11,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Bärman,1,181432362,Warrior,Warrior-Fury,210695,Void Surge,404154,32,11,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Qquo,12,165177271,Priest,Priest-Shadow,210764,Void Surge,404154,32,11,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Owsianko,41,180528313,DeathKnight,DeathKnight-Unholy,210780,Melee,1,1,11,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Màmbà,21,183169964,Paladin,Paladin-Holy,211706,Void Surge,404154,32,11,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Prohus,11,181500240,Evoker,Evoker-Augmentation,211780,Void Surge,404154,32,11,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Gunqer,19,118902570,Druid,Druid-Restoration,211895,Void Surge,404154,32,11,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Lefox,14,175528845,Shaman,Shaman-Restoration,213017,,,,11,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Grubi,16,180755381,Rogue,Rogue-Subtlety,213902,Melee,1,1,11,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Kryxoria,13,182687721,Priest,Priest-Holy,214603,Oblivion,401952,32,11,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Pazuzell,3,140773839,DemonHunter,DemonHunter-Vengeance,226337,Melee,1,1,12,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Arathil,5,150634218,Warlock,Warlock-Affliction,239968,Destabilize,413070,1,12,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Qquo,12,165177271,Priest,Priest-Shadow,240946,Destabilize,413070,1,12,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Pazuzell,3,140773839,DemonHunter,DemonHunter-Vengeance,242588,,,,12,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Lefox,14,175528845,Shaman,Shaman-Restoration,243281,,,,12,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Oprychbartek,24,180532497,Rogue,Rogue-Assassination,243432,,,,12,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Gunqer,19,118902570,Druid,Druid-Restoration,244671,,,,12,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Meeow,18,143983765,Druid,Druid-Feral,252809,,,,12,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Kryxoria,13,182687721,Priest,Priest-Holy,256195,Oblivion,401952,32,12,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Prohus,11,181500240,Evoker,Evoker-Augmentation,267436,,,,12,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Shlauffu,53,182304349,Priest,Priest-Shadow,267509,,,,12,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,269282,Oblivion,401952,32,12,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Bärman,1,181432362,Warrior,Warrior-Fury,269907,,,,12,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Killeen,17,181540927,Evoker,Evoker-Devastation,270781,Void Bomb,404062,32,12,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Peanutmage,4,180616658,Mage,Mage-Fire,272775,Void Bomb,404062,32,12,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Cebulaczyna,2,121577266,Hunter,Hunter-Marksmanship,273977,Void Surge,404154,32,12,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Owsianko,41,180528313,DeathKnight,DeathKnight-Unholy,275962,Void Surge,404154,32,12,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Catherinee,20,180636202,Monk,Monk-Windwalker,276867,Void Surge,404154,32,12,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Klejnotnilu,10,182929355,DeathKnight,DeathKnight-Blood,279868,Void Surge,404154,32,12,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Grubi,16,180755381,Rogue,Rogue-Subtlety,280699,Void Slash,408425,1,12,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Màmbà,21,183169964,Paladin,Paladin-Holy,293039,Astral Eruption,403515,32,12,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,20019,,,,13,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Owsianko,41,180528313,DeathKnight,DeathKnight-Unholy,165798,Abyssal Breath,404499,32,13,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Arathil,5,150634218,Warlock,Warlock-Affliction,213725,Melee,1,1,13,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Bärman,1,181432362,Warrior,Warrior-Fury,216000,Void Surge,404154,32,13,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Killeen,17,181540927,Evoker,Evoker-Devastation,216875,Void Surge,404154,32,13,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Shlauffu,53,182304349,Priest,Priest-Shadow,216875,Void Surge,404154,32,13,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Cebulaczyna,2,121577266,Hunter,Hunter-Marksmanship,216891,Void Surge,404154,32,13,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Meeow,18,143983765,Druid,Druid-Feral,217106,Void Surge,404154,32,13,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Catherinee,20,180636202,Monk,Monk-Windwalker,217143,Destabilize,413070,1,13,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Peanutmage,4,180616658,Mage,Mage-Fire,217853,Void Surge,404154,32,13,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Màmbà,21,183169964,Paladin,Paladin-Holy,218115,Void Surge,404154,32,13,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Kryxoria,13,182687721,Priest,Priest-Holy,219205,Void Surge,404154,32,13,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Grubi,16,180755381,Rogue,Rogue-Subtlety,220017,Oblivion,401952,32,13,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,220141,Destabilize,413070,1,13,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Prohus,11,181500240,Evoker,Evoker-Augmentation,220504,Oblivion,401952,32,13,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Oprychbartek,24,180532497,Rogue,Rogue-Assassination,221893,Melee,1,1,13,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Qquo,12,165177271,Priest,Priest-Shadow,222865,Blasting Scream,404754,64,13,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Lefox,14,175528845,Shaman,Shaman-Restoration,222875,Blasting Scream,404754,64,13,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Pazuzell,3,140773839,DemonHunter,DemonHunter-Vengeance,223344,,,,13,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Cebulaczyna,2,121577266,Hunter,Hunter-Marksmanship,194283,Infinite Duress,407496,32,14,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Màmbà,21,183169964,Paladin,Paladin-Holy,201659,Void Blast,411238,32,14,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Bärman,1,181432362,Warrior,Warrior-Fury,212054,Destabilize,413070,1,14,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Prohus,11,181500240,Evoker,Evoker-Augmentation,212882,,,,14,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Meeow,18,143983765,Druid,Druid-Feral,213054,Destabilize,413070,1,14,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Lefox,14,175528845,Shaman,Shaman-Restoration,215354,,,,14,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,216072,,,,14,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Grubi,16,180755381,Rogue,Rogue-Subtlety,216512,Oblivion,401952,32,14,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Kryxoria,13,182687721,Priest,Priest-Holy,217772,,,,14,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Killeen,17,181540927,Evoker,Evoker-Devastation,218402,,,,14,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Owsianko,41,180528313,DeathKnight,DeathKnight-Unholy,219043,Cosmic Volley,411302,32,14,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Arathil,5,150634218,Warlock,Warlock-Affliction,219089,Cosmic Volley,411302,32,14,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Shlauffu,53,182304349,Priest,Priest-Shadow,219183,Cosmic Volley,411302,32,14,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Oprychbartek,24,180532497,Rogue,Rogue-Assassination,220014,,,,14,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Catherinee,20,180636202,Monk,Monk-Windwalker,220118,Void Surge,404154,32,14,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Peanutmage,4,180616658,Mage,Mage-Fire,220810,,,,14,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Qquo,12,165177271,Priest,Priest-Shadow,220849,Dread,404300,32,14,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Pazuzell,3,140773839,DemonHunter,DemonHunter-Vengeance,222899,,,,14,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Klejnotnilu,10,182929355,DeathKnight,DeathKnight-Blood,224599,Void Claws,411240,32,14,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Cebulaczyna,2,121577266,Hunter,Hunter-Marksmanship,98009,Dazzled,403202,64,15,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Killeen,17,181540927,Evoker,Evoker-Devastation,98009,Dazzled,403202,64,15,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Màmbà,21,183169964,Paladin,Paladin-Holy,98009,Dazzled,403202,64,15,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Prohus,11,181500240,Evoker,Evoker-Augmentation,100061,Dazzled,403202,64,15,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,106012,,,,15,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Kryxoria,13,182687721,Priest,Priest-Holy,106214,,,,15,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Meeow,18,143983765,Druid,Druid-Feral,106548,,,,15,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Bärman,1,181432362,Warrior,Warrior-Fury,106548,,,,15,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Arathil,5,150634218,Warlock,Warlock-Affliction,106935,,,,15,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Lefox,14,175528845,Shaman,Shaman-Restoration,107136,,,,15,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Peanutmage,4,180616658,Mage,Mage-Fire,107218,,,,15,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Shlauffu,53,182304349,Priest,Priest-Shadow,107510,,,,15,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Grubi,16,180755381,Rogue,Rogue-Subtlety,107543,,,,15,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Oprychbartek,24,180532497,Rogue,Rogue-Assassination,107643,,,,15,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Klejnotnilu,10,182929355,DeathKnight,DeathKnight-Blood,107643,,,,15,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Owsianko,41,180528313,DeathKnight,DeathKnight-Unholy,107806,,,,15,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Pazuzell,3,140773839,DemonHunter,DemonHunter-Vengeance,108370,,,,15,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Qquo,12,165177271,Priest,Priest-Shadow,109508,,,,15,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Gunqer,19,118902570,Druid,Druid-Restoration,109711,,,,15,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Catherinee,20,180636202,Monk,Monk-Windwalker,110090,,,,15,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,57729,,,,16,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Qquo,12,165177271,Priest,Priest-Shadow,131017,Lost In Space,404008,32,16,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Peanutmage,4,180616658,Mage,Mage-Fire,173198,,,,16,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Lefox,14,175528845,Shaman,Shaman-Restoration,180355,Lost In Space,404008,32,16,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Catherinee,20,180636202,Monk,Monk-Windwalker,207749,Abyssal Breath,410243,32,16,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Grubi,16,180755381,Rogue,Rogue-Subtlety,207749,Abyssal Breath,410243,32,16,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Meeow,18,143983765,Druid,Druid-Feral,211158,Melee,1,1,16,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Pazuzell,3,140773839,DemonHunter,DemonHunter-Vengeance,211261,,,,16,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Shlauffu,53,182304349,Priest,Priest-Shadow,211391,Oblivion,401952,32,16,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,212027,,,,16,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Killeen,17,181540927,Evoker,Evoker-Devastation,212324,,,,16,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Prohus,11,181500240,Evoker,Evoker-Augmentation,212770,,,,16,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Bärman,1,181432362,Warrior,Warrior-Fury,212809,,,,16,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Kryxoria,13,182687721,Priest,Priest-Holy,213684,,,,16,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Oprychbartek,24,180532497,Rogue,Rogue-Assassination,215558,,,,16,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Klejnotnilu,10,182929355,DeathKnight,DeathKnight-Blood,215762,,,,16,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Màmbà,21,183169964,Paladin,Paladin-Holy,217164,,,,16,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Arathil,5,150634218,Warlock,Warlock-Affliction,217933,Melee,1,1,16,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Owsianko,41,180528313,DeathKnight,DeathKnight-Unholy,218159,Cosmic Volley,411302,32,16,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Gunqer,19,118902570,Druid,Druid-Restoration,219416,Oblivion,401952,32,16,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Qquo,12,165177271,Priest,Priest-Shadow,73313,Scorching Detonation,401525,4,17,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Killeen,17,181540927,Evoker,Evoker-Devastation,100040,Dazzled,403202,64,17,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Killeen,17,181540927,Evoker,Evoker-Devastation,112011,Destabilize,413070,1,17,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Prohus,11,181500240,Evoker,Evoker-Augmentation,116220,,,,17,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Bärman,1,181432362,Warrior,Warrior-Fury,129636,Melee,1,1,17,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Owsianko,41,180528313,DeathKnight,DeathKnight-Unholy,131776,Melee,1,1,17,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Pazuzell,3,140773839,DemonHunter,DemonHunter-Vengeance,137915,,,,17,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Meeow,18,143983765,Druid,Druid-Feral,138179,,,,17,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Lefox,14,175528845,Shaman,Shaman-Restoration,138461,,,,17,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,138759,,,,17,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Klejnotnilu,10,182929355,DeathKnight,DeathKnight-Blood,139499,,,,17,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Peanutmage,4,180616658,Mage,Mage-Fire,139764,,,,17,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Kryxoria,13,182687721,Priest,Priest-Holy,139820,,,,17,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Màmbà,21,183169964,Paladin,Paladin-Holy,140867,,,,17,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Oprychbartek,24,180532497,Rogue,Rogue-Assassination,142119,,,,17,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Catherinee,20,180636202,Monk,Monk-Windwalker,142918,,,,17,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Grubi,16,180755381,Rogue,Rogue-Subtlety,146038,,,,17,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Arathil,5,150634218,Warlock,Warlock-Affliction,146679,Melee,1,1,17,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
Shlauffu,53,182304349,Priest,Priest-Shadow,147914,Melee,1,1,17,LPNdwMtQkRA17Z6b,2685,Scalecommander Sarkareth,5,0,False,21/09/23
