timestamp,type,targetName,targetId,targetGuid,targetIcon,abilityGameId,buffs,hitType,amount,mitigated,unmitigatedAmount,absorbed,targetMarker,pullId,pullCode,encounterId,encounterName,encounterDifficulty,wipeCutoff,encounterKill,encounterDate
3741769,applydebuffstack,Prohus,24,181500240,Evoker-Preservation,402051,,,,,,,,21,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
3741769,applydebuffstack,Lefox,9,175528845,Shaman-Restoration,402051,,,,,,,,21,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
3754269,applydebuffstack,Catherinee,72,180636202,Monk-Windwalker,402051,,,,,,,,21,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
3754269,applydebuffstack,Meeow,7,143983765,Druid-Feral,402051,,,,,,,,21,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
3772261,applydebuffstack,Kryxoria,152,182687721,Priest-Holy,402051,,,,,,,,21,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
3772261,applydebuffstack,Lorellion,91,182995854,Paladin-Holy,402051,,,,,,,,21,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
3772261,applydebuffstack,Peanutmage,37,180616658,Mage-Fire,402051,,,,,,,,21,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
3772261,applydebuffstack,Killeen,10,181540927,Evoker-Devastation,402051,,,,,,,,21,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
3772261,applydebuffstack,Nugera,15,181593749,Evoker-Augmentation,402051,,,,,,,,21,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
3773260,applydebuffstack,Kryxoria,152,182687721,Priest-Holy,402051,,,,,,,,21,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
3935727,applydebuffstack,Prohus,24,181500240,Evoker-Preservation,402051,,,,,,,,22,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
3935727,applydebuffstack,Lorellion,91,182995854,Paladin-Holy,402051,,,,,,,,22,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
3948207,applydebuffstack,Simcmyass,8,163081934,Warrior-Fury,402051,,,,,,,,22,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
3948207,applydebuffstack,Pepko,13,178016999,Paladin-Retribution,402051,,,,,,,,22,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
3966222,applydebuffstack,Killeen,10,181540927,Evoker-Devastation,402051,,,,,,,,22,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
3966222,applydebuffstack,Qquo,36,165177271,Priest-Shadow,402051,,,,,,,,22,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
3967208,applydebuffstack,Kryxoria,152,182687721,Priest-Holy,402051,,,,,,,,22,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
3967208,applydebuffstack,Prohus,24,181500240,Evoker-Preservation,402051,,,,,,,,22,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
3967208,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,22,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
4334238,applydebuffstack,Prohus,24,181500240,Evoker-Preservation,402051,,,,,,,,23,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
4334238,applydebuffstack,Pazuzell,5,140773839,DemonHunter-Vengeance,402051,,,,,,,,23,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
4334238,applydebuffstack,Lorellion,91,182995854,Paladin-Holy,402051,,,,,,,,23,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
4364707,applydebuffstack,Simcmyass,8,163081934,Warrior-Fury,402051,,,,,,,,23,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
4364707,applydebuffstack,Oprychbartek,35,180532497,Rogue-Assassination,402051,,,,,,,,23,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
4365707,applydebuffstack,Oprychbartek,35,180532497,Rogue-Assassination,402051,,,,,,,,23,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
4365707,applydebuffstack,Simcmyass,8,163081934,Warrior-Fury,402051,,,,,,,,23,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
4630989,applydebuffstack,Kryxoria,152,182687721,Priest-Holy,402051,,,,,,,,24,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
4630989,applydebuffstack,Lorellion,91,182995854,Paladin-Holy,402051,,,,,,,,24,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
4630989,applydebuffstack,Pazuzell,5,140773839,DemonHunter-Vengeance,402051,,,,,,,,24,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
4643488,applydebuffstack,Nugera,15,181593749,Evoker-Augmentation,402051,,,,,,,,24,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
4643488,applydebuffstack,Peanutmage,37,180616658,Mage-Fire,402051,,,,,,,,24,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
4643488,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,24,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
4643488,applydebuffstack,Qquo,36,165177271,Priest-Shadow,402051,,,,,,,,24,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
4643488,applydebuffstack,Killeen,10,181540927,Evoker-Devastation,402051,,,,,,,,24,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
4643488,applydebuffstack,Shlauffu,157,182304349,Priest-Shadow,402051,,,,,,,,24,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
4661519,applydebuffstack,Oprychbartek,35,180532497,Rogue-Assassination,402051,,,,,,,,24,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
4863144,applydebuffstack,Owsianko,40,180528313,DeathKnight-Blood,402051,,,,,,,,25,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
4875634,applydebuffstack,Meeow,7,143983765,Druid-Feral,402051,,,,,,,,25,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
4876644,applydebuffstack,Bärman,1,181432362,Warrior-Fury,402051,,,,,,,,25,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5041310,applydebuffstack,Pazuzell,5,140773839,DemonHunter-Vengeance,402051,,,,,,,,26,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5053769,applydebuffstack,Prohus,24,181500240,Evoker-Preservation,402051,,,,,,,,26,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5053769,applydebuffstack,Qquo,36,165177271,Priest-Shadow,402051,,,,,,,,26,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5053769,applydebuffstack,Killeen,10,181540927,Evoker-Devastation,402051,,,,,,,,26,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5053769,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,26,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5054774,applydebuffstack,Prohus,24,181500240,Evoker-Preservation,402051,,,,,,,,26,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5463167,applydebuffstack,Lefox,9,175528845,Shaman-Restoration,402051,,,,,,,,28,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5463167,applydebuffstack,Kryxoria,152,182687721,Priest-Holy,402051,,,,,,,,28,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5475641,applydebuffstack,Peanutmage,37,180616658,Mage-Fire,402051,,,,,,,,28,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5475641,applydebuffstack,Killeen,10,181540927,Evoker-Devastation,402051,,,,,,,,28,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5475644,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,28,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5475644,applydebuffstack,Nugera,15,181593749,Evoker-Augmentation,402051,,,,,,,,28,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5475644,applydebuffstack,Shlauffu,157,182304349,Priest-Shadow,402051,,,,,,,,28,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5475644,applydebuffstack,Oprychbartek,35,180532497,Rogue-Assassination,402051,,,,,,,,28,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5475644,applydebuffstack,Qquo,36,165177271,Priest-Shadow,402051,,,,,,,,28,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5759493,applydebuffstack,Kryxoria,152,182687721,Priest-Holy,402051,,,,,,,,29,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5771928,applydebuffstack,Qquo,36,165177271,Priest-Shadow,402051,,,,,,,,29,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5771928,applydebuffstack,Peanutmage,37,180616658,Mage-Fire,402051,,,,,,,,29,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5771928,applydebuffstack,Killeen,10,181540927,Evoker-Devastation,402051,,,,,,,,29,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5771928,applydebuffstack,Nugera,15,181593749,Evoker-Augmentation,402051,,,,,,,,29,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5771928,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,29,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5771928,applydebuffstack,Shlauffu,157,182304349,Priest-Shadow,402051,,,,,,,,29,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5772933,applydebuffstack,Peanutmage,37,180616658,Mage-Fire,402051,,,,,,,,29,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
5772933,applydebuffstack,Shlauffu,157,182304349,Priest-Shadow,402051,,,,,,,,29,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
6074132,applydebuffstack,Pepko,13,178016999,Paladin-Retribution,402051,,,,,,,,30,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
6074132,applydebuffstack,Qquo,36,165177271,Priest-Shadow,402051,,,,,,,,30,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
6074132,applydebuffstack,Catherinee,72,180636202,Monk-Windwalker,402051,,,,,,,,30,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
6074132,applydebuffstack,Shlauffu,157,182304349,Priest-Shadow,402051,,,,,,,,30,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
6074132,applydebuffstack,Peanutmage,37,180616658,Mage-Fire,402051,,,,,,,,30,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
6074132,applydebuffstack,Killeen,10,181540927,Evoker-Devastation,402051,,,,,,,,30,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
6386956,applydebuffstack,Lefox,9,175528845,Shaman-Restoration,402051,,,,,,,,31,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
6387878,applydebuffstack,Shlauffu,157,182304349,Priest-Shadow,402051,,,,,,,,31,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
6387878,applydebuffstack,Killeen,10,181540927,Evoker-Devastation,402051,,,,,,,,31,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
6387878,applydebuffstack,Qquo,36,165177271,Priest-Shadow,402051,,,,,,,,31,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
6387878,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,31,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
7924554,applydebuffstack,Prohus,24,181500240,Evoker-Preservation,402051,,,,,,,,33,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
7937035,applydebuffstack,Pepko,13,178016999,Paladin-Retribution,402051,,,,,,,,33,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
7937035,applydebuffstack,Gunqer,169,118902570,Druid-Restoration,402051,,,,,,,,33,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
7937035,applydebuffstack,Qquo,36,165177271,Priest-Shadow,402051,,,,,,,,33,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
7937035,applydebuffstack,Nugera,15,181593749,Evoker-Augmentation,402051,,,,,,,,33,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
7937035,applydebuffstack,Kryxoria,152,182687721,Priest-Holy,402051,,,,,,,,33,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
7937035,applydebuffstack,Prohus,24,181500240,Evoker-Preservation,402051,,,,,,,,33,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
7937035,applydebuffstack,Shlauffu,157,182304349,Priest-Shadow,402051,,,,,,,,33,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
7937035,applydebuffstack,Peanutmage,37,180616658,Mage-Fire,402051,,,,,,,,33,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
7937035,applydebuffstack,Killeen,10,181540927,Evoker-Devastation,402051,,,,,,,,33,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
7937035,applydebuffstack,Grubi,11,180755381,Rogue-Assassination,402051,,,,,,,,33,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
7938066,applydebuffstack,Shlauffu,157,182304349,Priest-Shadow,402051,,,,,,,,33,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
7938066,applydebuffstack,Killeen,10,181540927,Evoker-Devastation,402051,,,,,,,,33,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
7938066,applydebuffstack,Nugera,15,181593749,Evoker-Augmentation,402051,,,,,,,,33,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
7938066,applydebuffstack,Catherinee,72,180636202,Monk-Windwalker,402051,,,,,,,,33,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
7938066,applydebuffstack,Qquo,36,165177271,Priest-Shadow,402051,,,,,,,,33,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
8116582,applydebuffstack,Lefox,9,175528845,Shaman-Restoration,402051,,,,,,,,34,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
8130067,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,34,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
8319628,applydebuffstack,Lefox,9,175528845,Shaman-Restoration,402051,,,,,,,,35,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
8332118,applydebuffstack,Nugera,15,181593749,Evoker-Augmentation,402051,,,,,,,,35,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
8332118,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,35,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
8332118,applydebuffstack,Shlauffu,157,182304349,Priest-Shadow,402051,,,,,,,,35,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
8332118,applydebuffstack,Killeen,10,181540927,Evoker-Devastation,402051,,,,,,,,35,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
8332118,applydebuffstack,Cebulaczyna,167,121577266,Hunter-Marksmanship,402051,,,,,,,,35,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
8332118,applydebuffstack,Meeow,7,143983765,Druid-Feral,402051,,,,,,,,35,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
8332118,applydebuffstack,Qquo,36,165177271,Priest-Shadow,402051,,,,,,,,35,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
8332118,applydebuffstack,Gunqer,169,118902570,Druid-Restoration,402051,,,,,,,,35,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
8333113,applydebuffstack,Shlauffu,157,182304349,Priest-Shadow,402051,,,,,,,,35,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
8333113,applydebuffstack,Gunqer,169,118902570,Druid-Restoration,402051,,,,,,,,35,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
8333113,applydebuffstack,Nugera,15,181593749,Evoker-Augmentation,402051,,,,,,,,35,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
8499086,applydebuffstack,Peanutmage,37,180616658,Mage-Fire,402051,,,,,,,,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
8499086,applydebuffstack,Killeen,10,181540927,Evoker-Devastation,402051,,,,,,,,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
8499086,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
8499086,applydebuffstack,Shlauffu,157,182304349,Priest-Shadow,402051,,,,,,,,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
8499086,applydebuffstack,Catherinee,72,180636202,Monk-Windwalker,402051,,,,,,,,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
8783396,applydebuffstack,Lefox,9,175528845,Shaman-Restoration,402051,,,,,,,,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
8795926,applydebuffstack,Meeow,7,143983765,Druid-Feral,402051,,,,,,,,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
8795926,applydebuffstack,Catherinee,72,180636202,Monk-Windwalker,402051,,,,,,,,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9079633,applydebuffstack,Lefox,9,175528845,Shaman-Restoration,402051,,,,,,,,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9079633,applydebuffstack,Pazuzell,5,140773839,DemonHunter-Vengeance,402051,,,,,,,,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9092175,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9092175,applydebuffstack,Cebulaczyna,167,121577266,Hunter-Marksmanship,402051,,,,,,,,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9092175,applydebuffstack,Qquo,36,165177271,Priest-Shadow,402051,,,,,,,,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9093146,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9093146,applydebuffstack,Nugera,15,181593749,Evoker-Augmentation,402051,,,,,,,,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9110152,applydebuffstack,Catherinee,72,180636202,Monk-Windwalker,402051,,,,,,,,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9111143,applydebuffstack,Catherinee,72,180636202,Monk-Windwalker,402051,,,,,,,,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9250411,applydebuffstack,Qquo,36,165177271,Priest-Shadow,402051,,,,,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9250411,applydebuffstack,Killeen,10,181540927,Evoker-Devastation,402051,,,,,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9250411,applydebuffstack,Kryxoria,152,182687721,Priest-Holy,402051,,,,,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9250411,applydebuffstack,Cebulaczyna,167,121577266,Hunter-Marksmanship,402051,,,,,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9250411,applydebuffstack,Peanutmage,37,180616658,Mage-Fire,402051,,,,,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9250411,applydebuffstack,Pepko,13,178016999,Paladin-Retribution,402051,,,,,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9250411,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9250411,applydebuffstack,Grubi,11,180755381,Rogue-Assassination,402051,,,,,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9250411,applydebuffstack,Shlauffu,157,182304349,Priest-Shadow,402051,,,,,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9268414,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9268414,applydebuffstack,Lefox,9,175528845,Shaman-Restoration,402051,,,,,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9268414,applydebuffstack,Killeen,10,181540927,Evoker-Devastation,402051,,,,,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9268414,applydebuffstack,Nugera,15,181593749,Evoker-Augmentation,402051,,,,,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9269415,applydebuffstack,Killeen,10,181540927,Evoker-Devastation,402051,,,,,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9269415,applydebuffstack,Pazuzell,5,140773839,DemonHunter-Vengeance,402051,,,,,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9269415,applydebuffstack,Nugera,15,181593749,Evoker-Augmentation,402051,,,,,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9269415,applydebuffstack,Owsianko,40,180528313,DeathKnight-Blood,402051,,,,,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9269415,applydebuffstack,Lefox,9,175528845,Shaman-Restoration,402051,,,,,,,,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9527476,applydebuffstack,Qquo,36,165177271,Priest-Shadow,402051,,,,,,,,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9527476,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9527476,applydebuffstack,Shlauffu,157,182304349,Priest-Shadow,402051,,,,,,,,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9527476,applydebuffstack,Killeen,10,181540927,Evoker-Devastation,402051,,,,,,,,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9527476,applydebuffstack,Cebulaczyna,167,121577266,Hunter-Marksmanship,402051,,,,,,,,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9527476,applydebuffstack,Nugera,15,181593749,Evoker-Augmentation,402051,,,,,,,,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9885732,applydebuffstack,Shlauffu,157,182304349,Priest-Shadow,402051,,,,,,,,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9885732,applydebuffstack,Killeen,10,181540927,Evoker-Devastation,402051,,,,,,,,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9885732,applydebuffstack,Nugera,15,181593749,Evoker-Augmentation,402051,,,,,,,,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9885732,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
9885732,applydebuffstack,Grubi,11,180755381,Rogue-Assassination,402051,,,,,,,,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
10142457,applydebuffstack,Arathil,3,150634218,Warlock-Affliction,402051,,,,,,,,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
10142457,applydebuffstack,Shlauffu,157,182304349,Priest-Shadow,402051,,,,,,,,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
10142457,applydebuffstack,Nugera,15,181593749,Evoker-Augmentation,402051,,,,,,,,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,0,False,30/08/23
